Filename,Touches,Authors,Dates
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,13,Matthew Rollings,2017-10-31T18:57:32Z
rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,13,Scott Alexander-Bown,2020-02-03T20:42:40Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,Daniel Kutik,2018-03-16T16:49:07Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,BIOCATCH\Leon.Karabchevsky,2015-06-26T15:50:40Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,Mohammed Ezzat,2020-07-21T13:10:44Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,mat,2017-03-29T11:18:37Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,Ivan Vlasov,2020-01-28T12:41:49Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,Ali Waseem,2016-03-15T13:13:43Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,Slim Namouchi,2020-01-30T13:05:03Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,altvnv,2015-06-30T14:14:02Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,Frieder Bluemle,2016-05-17T15:20:15Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,LeonKarabchevsky,2016-09-14T21:25:21Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,vyas,2018-03-16T12:14:23Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,Matthew Rollings,2015-12-22T09:06:26Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,Scott Alexander-Bown,2017-03-24T13:31:19Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,53,leocadiotine,2019-03-14T12:24:58Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,12,Mohammed Ezzat,2015-06-26T15:50:40Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,12,mat,2020-02-07T14:44:11Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,12,matthew,2016-03-16T14:05:46Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,12,Frieder Bluemle,2017-10-31T18:57:32Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,12,Matthew Rollings,2020-02-07T09:43:09Z
rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,12,Scott Alexander-Bown,2015-06-26T18:48:49Z
app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,6,Daniel Kutik,2019-11-16T02:45:47Z
app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,6,Matthew Rollings,2015-06-26T15:50:40Z
app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,6,Frieder Bluemle,2020-02-03T20:42:40Z
app/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,6,Scott Alexander-Bown,2017-05-12T21:31:11Z
rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,6,Daniel Kutik,2019-11-16T02:45:47Z
rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,6,Matthew Rollings,2015-06-26T15:50:40Z
rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,6,Frieder Bluemle,2020-02-03T20:42:40Z
rootbeerlib/src/androidTest/java/com/scottyab/rootbeer/ApplicationTest.java,6,Scott Alexander-Bown,2017-05-12T21:31:11Z
app/src/main/java/com/scottyab/rootchecker/RootCheck.java,6,Matthew Rollings,2015-06-19T17:20:07Z
app/src/main/java/com/scottyab/rootchecker/RootCheck.java,6,Scott Alexander-Bown,2015-06-26T14:41:45Z
app/src/main/java/com/scottyab/rootchecker/Const.java,1,Matthew Rollings,2015-06-26T14:32:45Z
app/src/main/java/com/scottyab/rootchecker/MainActivity.java,4,Matthew Rollings,2015-06-19T10:09:22Z
app/src/main/java/com/scottyab/rootchecker/MainActivity.java,4,Scott Alexander-Bown,2015-06-19T09:05:10Z
app/src/main/java/com/scottyab/rootchecker/RootCheckNative.java,3,Matthew Rollings,2015-06-19T10:09:22Z
app/src/main/java/com/scottyab/rootchecker/RootCheckNative.java,3,Scott Alexander-Bown,2015-06-19T11:06:02Z
app/src/androidTest/java/com/scottyab/rootchecker/ApplicationTest.java,1,Scott Alexander-Bown,2015-06-19T09:05:10Z
app/src/main/java/com/scottyab/rootchecker/util/QLog.java,1,Scott Alexander-Bown,2015-06-19T09:05:10Z
